Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Thailand,THA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 115,037,000,000.00 "," 108,764,000,000.00 "," 136,175,000,000.00 "," 140,842,000,000.00 "," 148,463,000,000.00 "," 155,097,000,000.00 "," 149,750,000,000.00 "," 145,186,000,000.00 "," 147,121,000,000.00 "," 159,946,000,000.00 "," 176,207,000,000.00 "," 181,593,000,000.00 ",
Tajikistan,TJK,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,267,496,429.00 "," 1,220,411,809.00 "," 1,409,225,851.00 "," 1,465,576,331.00 "," 1,682,525,276.00 "," 1,952,877,713.00 "," 2,059,867,142.00 "," 1,915,756,681.00 "," 1,893,576,834.00 "," 1,932,851,445.00 "," 2,061,287,700.00 ",,
Turkmenistan,TKM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 11,668,095,053.00 "," 12,312,631,579.00 "," 13,353,684,211.00 "," 19,255,789,474.00 "," 23,412,280,702.00 "," 24,862,105,263.00 "," 26,405,964,912.00 "," 20,393,714,286.00 ",,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,334,020,000,000.00 "," 1,149,170,000,000.00 "," 1,495,380,000,000.00 "," 1,693,100,000,000.00 "," 1,687,830,000,000.00 "," 1,669,870,000,000.00 "," 1,656,360,000,000.00 "," 1,361,560,000,000.00 "," 1,282,950,000,000.00 "," 1,434,870,000,000.00 "," 1,426,490,000,000.00 "," 1,381,400,000,000.00 ",
Timor-Leste,TLS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 49,954,222.53 "," 72,926,293.18 "," 79,541,976.16 "," 135,305,544.60 "," 148,340,857.50 "," 280,489,767.50 "," 245,631,295.80 "," 292,007,350.90 "," 315,338,434.80 "," 250,132,299.50 "," 256,677,244.80 ",,
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 539,681,000,000.00 "," 464,699,000,000.00 "," 554,989,000,000.00 "," 698,558,000,000.00 "," 724,426,000,000.00 "," 664,322,000,000.00 "," 641,250,000,000.00 "," 488,698,000,000.00 "," 488,266,000,000.00 "," 501,538,000,000.00 ",,,
Tonga,TON,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 53,924,663.30 "," 52,835,978.33 "," 66,307,221.73 "," 80,617,870.20 "," 89,090,801.82 "," 73,826,277.54 "," 71,676,874.69 "," 73,696,670.27 "," 69,264,069.26 ",,,,
South Asia (IDA & IBRD),TSA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 450,421,000,000.00 "," 493,706,000,000.00 "," 600,203,000,000.00 "," 651,891,000,000.00 "," 647,391,000,000.00 "," 643,235,000,000.00 "," 689,048,000,000.00 "," 709,802,000,000.00 "," 753,607,000,000.00 "," 858,693,000,000.00 "," 876,831,000,000.00 "," 889,053,000,000.00 ",
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 367,266,000,000.00 "," 304,552,000,000.00 "," 389,135,000,000.00 "," 470,253,000,000.00 "," 481,424,000,000.00 "," 500,698,000,000.00 "," 506,501,000,000.00 "," 407,792,000,000.00 "," 375,816,000,000.00 "," 426,393,000,000.00 "," 469,927,000,000.00 "," 489,089,000,000.00 ",
Trinidad and Tobago,TTO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 17,831,756,531.00 "," 10,187,293,508.00 "," 11,924,068,700.00 "," 14,509,790,461.00 "," 13,016,284,061.00 "," 13,155,837,705.00 "," 13,147,337,380.00 "," 9,767,585,536.00 "," 8,357,969,711.00 "," 8,884,608,009.00 "," 9,999,660,306.00 ",,
Tunisia,TUN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 14,108,595,082.00 "," 12,067,244,316.00 "," 12,765,404,499.00 "," 13,654,638,443.00 "," 13,351,366,925.00 "," 13,306,887,425.00 "," 12,804,971,432.00 "," 10,786,143,964.00 "," 10,027,001,862.00 "," 9,216,375,961.00 "," 9,045,222,713.00 ",,
Turkey,TUR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 200,535,000,000.00 "," 155,074,000,000.00 "," 189,901,000,000.00 "," 224,247,000,000.00 "," 234,001,000,000.00 "," 263,274,000,000.00 "," 263,395,000,000.00 "," 239,920,000,000.00 "," 243,425,000,000.00 "," 249,022,000,000.00 "," 227,339,000,000.00 "," 209,039,000,000.00 ",
Tuvalu,TUV,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,907,901.36 "," 3,099,360.47 "," 1,773,986.43 "," 3,485,301.70 "," 3,004,038.10 "," 2,892,739.91 "," 2,865,693.17 "," 2,582,525.73 ",,,,,
Tanzania,TZA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,632,547,945.00 "," 6,303,953,989.00 "," 7,541,332,288.00 "," 9,143,275,684.00 "," 10,071,035,915.00 "," 11,624,208,664.00 "," 12,561,899,116.00 "," 11,601,763,420.00 "," 12,373,024,923.00 "," 13,383,223,840.00 ",,,
Uganda,UGA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,669,128,050.00 "," 5,952,661,765.00 "," 6,588,240,103.00 "," 7,126,292,799.00 "," 6,876,850,851.00 "," 7,080,621,645.00 "," 8,174,651,752.00 "," 8,519,076,089.00 "," 7,648,355,692.00 "," 8,006,214,212.00 "," 8,696,610,669.00 "," 9,308,049,466.00 ",
Ukraine,UKR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 52,442,218,522.00 "," 30,132,798,619.00 "," 35,225,187,761.00 "," 40,968,171,093.00 "," 43,140,658,241.00 "," 41,555,736,269.00 "," 30,464,132,181.00 "," 19,779,168,402.00 "," 21,638,390,219.00 "," 26,218,313,619.00 "," 30,522,821,272.00 "," 34,698,672,114.00 ",
Upper middle income,UMC,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 5,163,700,000,000.00 "," 4,883,640,000,000.00 "," 6,048,400,000,000.00 "," 7,342,850,000,000.00 "," 7,772,050,000,000.00 "," 8,078,140,000,000.00 "," 8,228,390,000,000.00 "," 7,541,860,000,000.00 "," 7,379,250,000,000.00 "," 8,227,360,000,000.00 "," 8,992,930,000,000.00 "," 9,043,840,000,000.00 ",
Uruguay,URY,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 6,913,582,420.00 "," 7,623,759,700.00 "," 9,881,322,379.00 "," 10,889,929,518.00 "," 11,720,182,225.00 "," 13,617,205,892.00 "," 14,137,662,200.00 "," 13,553,919,586.00 "," 13,456,035,832.00 "," 14,735,074,615.00 "," 14,597,016,019.00 "," 13,550,086,265.00 ",
United States,USA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 3,069,210,000,000.00 "," 2,792,110,000,000.00 "," 2,901,760,000,000.00 "," 3,017,890,000,000.00 "," 3,102,700,000,000.00 "," 3,232,460,000,000.00 "," 3,381,100,000,000.00 "," 3,374,970,000,000.00 "," 3,358,860,000,000.00 "," 3,547,890,000,000.00 ",,,
Uzbekistan,UZB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 8,588,565,362.00 "," 10,225,570,066.00 "," 10,565,011,642.00 "," 11,902,178,751.00 "," 13,792,407,633.00 "," 15,583,332,510.00 "," 17,843,293,588.00 "," 19,411,796,134.00 "," 19,743,984,081.00 "," 14,626,660,361.00 "," 14,610,997,994.00 "," 19,204,297,942.00 ",
St. Vincent and the Grenadines,VCT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 111,380,703.70 "," 109,312,740.70 "," 112,270,370.40 "," 105,837,037.00 "," 105,014,814.80 "," 110,596,296.30 "," 107,400,000.00 "," 116,400,000.00 "," 114,259,259.30 "," 118,848,148.10 "," 121,655,555.60 "," 117,762,963.00 ",
"Venezuela, RB",VEN,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 159,912,000,000.00 "," 134,593,000,000.00 "," 190,339,000,000.00 "," 153,912,000,000.00 "," 172,190,000,000.00 "," 165,936,000,000.00 "," 179,653,000,000.00 ",,,,,,
British Virgin Islands,VGB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,,,,,,,,,,,,,
Vietnam,VNM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 36,755,233,173.00 "," 39,636,958,584.00 "," 37,251,066,621.00 "," 43,703,896,927.00 "," 52,289,754,177.00 "," 56,828,659,031.00 "," 61,846,746,737.00 "," 64,252,824,654.00 "," 67,156,186,290.00 "," 74,740,523,916.00 "," 83,942,474,245.00 "," 90,335,755,568.00 ",
Vanuatu,VUT,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 53,812,039.77 "," 66,347,638.39 "," 86,310,623.31 "," 76,976,210.81 "," 58,885,440.56 "," 63,061,586.06 "," 66,229,395.39 "," 84,017,498.98 ",,,,,
World,WLD,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 17,917,300,000,000.00 "," 16,102,300,000,000.00 "," 18,230,900,000,000.00 "," 20,721,500,000,000.00 "," 21,148,300,000,000.00 "," 21,518,300,000,000.00 "," 21,945,700,000,000.00 "," 20,074,300,000,000.00 "," 19,961,800,000,000.00 "," 21,576,600,000,000.00 "," 23,362,600,000,000.00 "," 23,234,600,000,000.00 ",
Samoa,WSM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 182,077,717.30 "," 145,270,689.90 "," 117,852,864.70 "," 137,039,750.40 "," 147,267,101.30 "," 140,424,570.00 "," 140,394,600.90 "," 138,064,848.80 "," 142,381,222.00 "," 140,065,980.40 "," 124,008,611.30 "," 131,398,889.10 ",
Kosovo,XKX,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,332,116,596.00 "," 1,346,196,166.00 "," 1,388,025,984.00 "," 1,583,614,978.00 "," 1,502,523,449.00 "," 1,663,011,024.00 "," 1,635,655,640.00 "," 1,532,511,927.00 "," 1,599,004,870.00 "," 1,852,384,772.00 "," 2,092,918,044.00 "," 2,105,015,674.00 ",
"Yemen, Rep.",YEM,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 12,071,772,620.00 "," 13,268,157,678.00 "," 13,531,107,974.00 "," 15,206,688,494.00 "," 16,477,201,248.00 "," 17,734,552,562.00 "," 19,027,311,628.00 "," 15,438,188,475.00 "," 14,435,716,771.00 "," 11,287,572,478.00 "," 8,363,620,690.00 ",,
South Africa,ZAF,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 81,110,734,518.00 "," 81,629,984,540.00 "," 102,776,000,000.00 "," 112,194,000,000.00 "," 105,746,000,000.00 "," 97,826,397,639.00 "," 93,148,094,270.00 "," 82,671,461,175.00 "," 77,786,155,227.00 "," 91,908,750,160.00 "," 95,215,544,926.00 "," 91,369,494,200.00 ",
Zambia,ZMB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 5,550,685,346.00 "," 4,632,910,049.00 "," 6,533,396,448.00 "," 8,080,461,580.00 "," 8,163,695,510.00 "," 9,130,426,157.00 "," 8,944,576,063.00 "," 7,150,025,509.00 "," 7,308,424,597.00 "," 9,649,872,021.00 "," 9,580,010,011.00 "," 9,715,127,423.00 ",
Zimbabwe,ZWE,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD," 1,346,037,000.00 "," 2,073,727,500.00 "," 2,491,866,300.00 "," 3,062,978,300.00 "," 4,335,296,200.00 "," 4,543,589,300.00 "," 4,624,054,100.00 "," 4,463,432,700.00 "," 4,544,352,300.00 "," 4,717,854,900.00 "," 5,018,612,800.00 ",,
